portfolio_id,perm_id,leaf_path,decoded,avg_dead_count,avg_dead_pct,selected_in_K
1213.11221,1213,11221,d=4 | LME=lo > OP=hi > LME=hi > Investment=lo,3203.419811320755,79.85606604296069,False
1213.11222,1213,11222,d=4 | LME=lo > OP=hi > LME=hi > Investment=hi,3250.682389937107,81.03424555786854,False
1213.12111,1213,12111,d=4 | LME=hi > OP=lo > LME=lo > Investment=lo,3205.264150943396,79.90204244174265,False
1213.12112,1213,12112,d=4 | LME=hi > OP=lo > LME=lo > Investment=hi,3165.133647798742,78.90165401368475,False
1213.12121,1213,12121,d=4 | LME=hi > OP=lo > LME=hi > Investment=lo,3328.009433962264,82.96188348804478,False
1213.12122,1213,12122,d=4 | LME=hi > OP=lo > LME=hi > Investment=hi,3313.4009433962265,82.59771748541631,False
1213.12211,1213,12211,d=4 | LME=hi > OP=hi > LME=lo > Investment=lo,3155.8522012578615,78.67028258827135,False
1213.12212,1213,12212,d=4 | LME=hi > OP=hi > LME=lo > Investment=hi,3224.421383647799,80.37960121647359,False
1213.12221,1213,12221,d=4 | LME=hi > OP=hi > LME=hi > Investment=lo,3386.814465408805,84.42779765210722,False
1213.12222,1213,12222,d=4 | LME=hi > OP=hi > LME=hi > Investment=hi,3382.7216981132074,84.3257715941111,False
2213.11111,2213,11111,d=4 | OP=lo > OP=lo > LME=lo > Investment=lo,3538.776729559748,88.21597070366623,False
2213.11112,2213,11112,d=4 | OP=lo > OP=lo > LME=lo > Investment=hi,3341.0880503144654,83.28791220506805,False
2213.11121,2213,11121,d=4 | OP=lo > OP=lo > LME=hi > Investment=lo,3382.6918238993712,84.32502687835931,False
2213.11122,2213,11122,d=4 | OP=lo > OP=lo > LME=hi > Investment=hi,3360.003144654088,83.75943486265285,False
2213.11211,2213,11211,d=4 | OP=lo > OP=hi > LME=lo > Investment=lo,3244.062893081761,80.86923222549679,False
2213.11212,2213,11212,d=4 | OP=lo > OP=hi > LME=lo > Investment=hi,3237.4811320754716,80.70515958670627,False
2213.11221,2213,11221,d=4 | OP=lo > OP=hi > LME=hi > Investment=lo,3251.5078616352203,81.05482322995765,False
2213.11222,2213,11222,d=4 | OP=lo > OP=hi > LME=hi > Investment=hi,3247.0062893081763,80.9426063248317,False
2213.12111,2213,12111,d=4 | OP=hi > OP=lo > LME=lo > Investment=lo,3179.7311320754716,79.26554564735201,False
2213.12112,2213,12112,d=4 | OP=hi > OP=lo > LME=lo > Investment=hi,3194.751572327044,79.63998088824208,False
2213.12121,2213,12121,d=4 | OP=hi > OP=lo > LME=hi > Investment=lo,3219.4056603773583,80.25456736130356,False
2213.12122,2213,12122,d=4 | OP=hi > OP=lo > LME=hi > Investment=hi,3216.1902515723273,80.17441242907073,False
2213.12211,2213,12211,d=4 | OP=hi > OP=hi > LME=lo > Investment=lo,3434.2814465408806,85.61107259057998,False
2213.12212,2213,12212,d=4 | OP=hi > OP=hi > LME=lo > Investment=hi,3388.694968553459,84.4746755489045,False
2213.12221,2213,12221,d=4 | OP=hi > OP=hi > LME=hi > Investment=lo,3385.078616352201,84.38452574737126,False
2213.12222,2213,12222,d=4 | OP=hi > OP=hi > LME=hi > Investment=hi,3403.8427672955977,84.85228563063119,False
3213.11111,3213,11111,d=4 | Investment=lo > OP=lo > LME=lo > Investment=lo,3521.745283018868,87.79140433401051,False
3213.11112,3213,11112,d=4 | Investment=lo > OP=lo > LME=lo > Investment=hi,3276.050314465409,81.66662681784136,False
3213.11121,3213,11121,d=4 | Investment=lo > OP=lo > LME=hi > Investment=lo,3392.9685534591194,84.58120909697728,False
3213.11122,3213,11122,d=4 | Investment=lo > OP=lo > LME=hi > Investment=hi,3194.0283018867926,79.62195092793543,False
3213.11211,3213,11211,d=4 | Investment=lo > OP=hi > LME=lo > Investment=lo,3402.9669811320755,84.83045370043378,False
3213.11212,3213,11212,d=4 | Investment=lo > OP=hi > LME=lo > Investment=hi,3161.877358490566,78.82047999673894,False
3213.11221,3213,11221,d=4 | Investment=lo > OP=hi > LME=hi > Investment=lo,3374.9811320754716,84.13281182326406,False
3213.11222,3213,11222,d=4 | Investment=lo > OP=hi > LME=hi > Investment=hi,3195.624213836478,79.6617344273077,False
3213.12111,3213,12111,d=4 | Investment=hi > OP=lo > LME=lo > Investment=lo,3248.487421383648,80.97952854789443,False
3213.12112,3213,12112,d=4 | Investment=hi > OP=lo > LME=lo > Investment=hi,3445.12893081761,85.88148279961385,False
3213.12121,3213,12121,d=4 | Investment=hi > OP=lo > LME=hi > Investment=lo,3177.569182389937,79.21165174426147,False
3213.12122,3213,12122,d=4 | Investment=hi > OP=lo > LME=hi > Investment=hi,3368.4559748427673,83.97015022484537,False
3213.12211,3213,12211,d=4 | Investment=hi > OP=hi > LME=lo > Investment=lo,3150.4166666666665,78.53478351701028,False
3213.12212,3213,12212,d=4 | Investment=hi > OP=hi > LME=lo > Investment=hi,3384.380503144654,84.36712291611875,False
3213.12221,3213,12221,d=4 | Investment=hi > OP=hi > LME=hi > Investment=lo,3245.8977987421385,80.91497345088345,False
3213.12222,3213,12222,d=4 | Investment=hi > OP=hi > LME=hi > Investment=hi,3404.127358490566,84.8593800280562,False
1313.11111,1313,11111,d=4 | LME=lo > Investment=lo > LME=lo > Investment=lo,3482.314465408805,86.80845793277098,False
1313.11112,1313,11112,d=4 | LME=lo > Investment=lo > LME=lo > Investment=hi,3242.4748427672957,80.82964470395393,False
1313.11121,1313,11121,d=4 | LME=lo > Investment=lo > LME=hi > Investment=lo,3288.7877358490564,81.98415009706783,False
1313.11122,1313,11122,d=4 | LME=lo > Investment=lo > LME=hi > Investment=hi,3077.7044025157234,76.72218457270367,False
1313.11211,1313,11211,d=4 | LME=lo > Investment=hi > LME=lo > Investment=lo,3299.76572327044,82.25781353807005,False
1313.11212,1313,11212,d=4 | LME=lo > Investment=hi > LME=lo > Investment=hi,3470.4103773584907,86.51170830346305,False
1313.11221,1313,11221,d=4 | LME=lo > Investment=hi > LME=hi > Investment=lo,3090.776729559748,77.04805650746341,False
1313.11222,1313,11222,d=4 | LME=lo > Investment=hi > LME=hi > Investment=hi,3295.930817610063,82.16221555287895,False
1313.12111,1313,12111,d=4 | LME=hi > Investment=lo > LME=lo > Investment=lo,3238.132075471698,80.72138655098226,False
1313.12112,1313,12112,d=4 | LME=hi > Investment=lo > LME=lo > Investment=hi,3015.8380503144654,75.17995664186502,False
1313.12121,1313,12121,d=4 | LME=hi > Investment=lo > LME=hi > Investment=lo,3373.3883647798743,84.09310671502354,False
1313.12122,1313,12122,d=4 | LME=hi > Investment=lo > LME=hi > Investment=hi,3219.819182389937,80.26487579513105,False
1313.12211,1313,12211,d=4 | LME=hi > Investment=hi > LME=lo > Investment=lo,2976.2012578616354,74.1918756214947,False
1313.12212,1313,12212,d=4 | LME=hi > Investment=hi > LME=lo > Investment=hi,3248.51572327044,80.98023406808034,False
1313.12221,1313,12221,d=4 | LME=hi > Investment=hi > LME=hi > Investment=lo,3197.8380503144654,79.71692178407241,False
1313.12222,1313,12222,d=4 | LME=hi > Investment=hi > LME=hi > Investment=hi,3361.504716981132,83.7968666280721,False
2313.11111,2313,11111,d=4 | OP=lo > Investment=lo > LME=lo > Investment=lo,3505.0974842767296,87.37640168243047,False
2313.11112,2313,11112,d=4 | OP=lo > Investment=lo > LME=lo > Investment=hi,3263.6477987421385,81.35745219414818,False
2313.11121,2313,11121,d=4 | OP=lo > Investment=lo > LME=hi > Investment=lo,3375.696540880503,84.15064580574129,False
2313.11122,2313,11122,d=4 | OP=lo > Investment=lo > LME=hi > Investment=hi,3158.87893081761,78.74573405259811,False
2313.11211,2313,11211,d=4 | OP=lo > Investment=hi > LME=lo > Investment=lo,3270.053459119497,81.51713492955969,False
2313.11212,2313,11212,d=4 | OP=lo > Investment=hi > LME=lo > Investment=hi,3462.26572327044,86.3086752721838,False
2313.11221,2313,11221,d=4 | OP=lo > Investment=hi > LME=hi > Investment=lo,3212.0345911949685,80.07081854843926,False
2313.11222,2313,11222,d=4 | OP=lo > Investment=hi > LME=hi > Investment=hi,3383.9009433962265,84.35516826852412,False
2313.12111,2313,12111,d=4 | OP=hi > Investment=lo > LME=lo > Investment=lo,3435.199685534591,85.63396280105624,False
2313.12112,2313,12112,d=4 | OP=hi > Investment=lo > LME=lo > Investment=hi,3183.5298742138366,79.36024213452781,False
2313.12121,2313,12121,d=4 | OP=hi > Investment=lo > LME=hi > Investment=lo,3386.3349056603774,84.4158430045126,False
2313.12122,2313,12122,d=4 | OP=hi > Investment=lo > LME=hi > Investment=hi,3225.893081761006,80.41628826614102,False
2313.12211,2313,12211,d=4 | OP=hi > Investment=hi > LME=lo > Investment=lo,3127.869496855346,77.9727191022334,False
2313.12212,2313,12212,d=4 | OP=hi > Investment=hi > LME=lo > Investment=hi,3373.556603773585,84.09730064057314,False
2313.12221,2313,12221,d=4 | OP=hi > Investment=hi > LME=hi > Investment=lo,3209.6918238993712,80.01241715527206,False
2313.12222,2313,12222,d=4 | OP=hi > Investment=hi > LME=hi > Investment=hi,3393.4166666666665,84.59237983325421,False
3313.11111,3313,11111,d=4 | Investment=lo > Investment=lo > LME=lo > Investment=lo,3444.490566037736,85.86556939986492,False
3313.11112,3313,11112,d=4 | Investment=lo > Investment=lo > LME=lo > Investment=hi,3192.9622641509436,79.59537633426606,False
3313.11121,3313,11121,d=4 | Investment=lo > Investment=lo > LME=hi > Investment=lo,3342.685534591195,83.32773490000623,False
3313.11122,3313,11122,d=4 | Investment=lo > Investment=lo > LME=hi > Investment=hi,3013.646226415094,75.12531802302269,False
3313.11211,3313,11211,d=4 | Investment=lo > Investment=hi > LME=lo > Investment=lo,3031.960691823899,75.58186797443979,False
3313.11212,3313,11212,d=4 | Investment=lo > Investment=hi > LME=lo > Investment=hi,3096.2908805031448,77.18551535701869,False
3313.11221,3313,11221,d=4 | Investment=lo > Investment=hi > LME=hi > Investment=lo,3177.883647798742,79.21949085743829,False
3313.11222,3313,11222,d=4 | Investment=lo > Investment=hi > LME=hi > Investment=hi,3082.7028301886794,76.84678727664898,False
3313.12111,3313,12111,d=4 | Investment=hi > Investment=lo > LME=lo > Investment=lo,3053.485849056604,76.11845527139205,False
3313.12112,3313,12112,d=4 | Investment=hi > Investment=lo > LME=lo > Investment=hi,3038.039308176101,75.73339803214742,False
3313.12121,3313,12121,d=4 | Investment=hi > Investment=lo > LME=hi > Investment=lo,3102.009433962264,77.3280696301389,False
3313.12122,3313,12122,d=4 | Investment=hi > Investment=lo > LME=hi > Investment=hi,3104.7044025157234,77.3952508300641,False
3313.12211,3313,12211,d=4 | Investment=hi > Investment=hi > LME=lo > Investment=lo,3095.776729559748,77.17269840697462,False
3313.12212,3313,12212,d=4 | Investment=hi > Investment=hi > LME=lo > Investment=hi,3395.0943396226417,84.63420150205248,True
3313.12221,3313,12221,d=4 | Investment=hi > Investment=hi > LME=hi > Investment=lo,3059.1619496855346,76.2599512642334,False
3313.12222,3313,12222,d=4 | Investment=hi > Investment=hi > LME=hi > Investment=hi,3384.4056603773583,84.3677500451729,False
1123.11111,1123,11111,d=4 | LME=lo > LME=lo > OP=lo > Investment=lo,3542.553459119497,88.31011845291967,False
1123.11112,1123,11112,d=4 | LME=lo > LME=lo > OP=lo > Investment=hi,3358.327044025157,83.7176523894205,False
1123.11121,1123,11121,d=4 | LME=lo > LME=lo > OP=hi > Investment=lo,3376.301886792453,84.16573609860664,False
1123.11122,1123,11122,d=4 | LME=lo > LME=lo > OP=hi > Investment=hi,3392.2578616352203,84.56349270119772,False
1123.11211,1123,11211,d=4 | LME=lo > LME=hi > OP=lo > Investment=lo,3316.185534591195,82.66713283259692,False
1123.11212,1123,11212,d=4 | LME=lo > LME=hi > OP=lo > Investment=hi,3248.5880503144654,80.98203706411101,False
1123.11221,1123,11221,d=4 | LME=lo > LME=hi > OP=hi > Investment=lo,3242.7562893081763,80.83666071024719,False
1123.11222,1123,11222,d=4 | LME=lo > LME=hi > OP=hi > Investment=hi,3283.990566037736,81.86456442555566,False
1123.12111,1123,12111,d=4 | LME=hi > LME=lo > OP=lo > Investment=lo,3237.172955974843,80.697477255793,False
1123.12112,1123,12112,d=4 | LME=hi > LME=lo > OP=lo > Investment=hi,3196.069182389937,79.67282677245288,False
1123.12121,1123,12121,d=4 | LME=hi > LME=lo > OP=hi > Investment=lo,3152.4591194968552,78.58569855709364,False
1123.12122,1123,12122,d=4 | LME=hi > LME=lo > OP=hi > Investment=hi,3216.8223270440253,80.19016904655611,False
1123.12211,1123,12211,d=4 | LME=hi > LME=hi > OP=lo > Investment=lo,3310.748427672956,82.53159456576996,False
1123.12212,1123,12212,d=4 | LME=hi > LME=hi > OP=lo > Investment=hi,3287.89465408805,81.96188701564569,False
1123.12221,1123,12221,d=4 | LME=hi > LME=hi > OP=hi > Investment=lo,3392.7437106918237,84.57560413105585,False
1123.12222,1123,12222,d=4 | LME=hi > LME=hi > OP=hi > Investment=hi,3392.0062893081763,84.55722141065627,False
2123.11111,2123,11111,d=4 | OP=lo > LME=lo > OP=lo > Investment=lo,3535.0251572327043,88.12245008346696,False
2123.11112,2123,11112,d=4 | OP=lo > LME=lo > OP=lo > Investment=hi,3301.9811320754716,82.31304009040066,False
2123.11121,2123,11121,d=4 | OP=lo > LME=lo > OP=hi > Investment=lo,3281.210691823899,81.79526666507272,False
2123.11122,2123,11122,d=4 | OP=lo > LME=lo > OP=hi > Investment=hi,3273.5723270440253,81.60485460600813,False
2123.11211,2123,11211,d=4 | OP=lo > LME=hi > OP=lo > Investment=lo,3388.6556603773583,84.47369565975741,False
2123.11212,2123,11212,d=4 | OP=lo > LME=hi > OP=lo > Investment=hi,3367.8600628930817,83.95529510537533,False
2123.11221,2123,11221,d=4 | OP=lo > LME=hi > OP=hi > Investment=lo,3191.12106918239,79.54947832661587,False
2123.11222,2123,11222,d=4 | OP=lo > LME=hi > OP=hi > Investment=hi,3196.937106918239,79.69446272482087,False
2123.12111,2123,12111,d=4 | OP=hi > LME=lo > OP=lo > Investment=lo,3174.172955974843,79.126989321952,False
2123.12112,2123,12112,d=4 | OP=hi > LME=lo > OP=lo > Investment=hi,3191.6022012578615,79.56147216977638,False
2123.12121,2123,12121,d=4 | OP=hi > LME=lo > OP=hi > Investment=lo,3436.998427672956,85.67880252842757,False
2123.12122,2123,12122,d=4 | OP=hi > LME=lo > OP=hi > Investment=hi,3391.8317610062895,84.55287070284314,False
2123.12211,2123,12211,d=4 | OP=hi > LME=hi > OP=lo > Investment=lo,3218.4811320754716,80.23152036856375,False
2123.12212,2123,12212,d=4 | OP=hi > LME=hi > OP=lo > Investment=hi,3215.9103773584907,80.16743561834338,False
2123.12221,2123,12221,d=4 | OP=hi > LME=hi > OP=hi > Investment=lo,3386.698113207547,84.4248971802318,False
2123.12222,2123,12222,d=4 | OP=hi > LME=hi > OP=hi > Investment=hi,3401.496855345912,84.79380584633222,False
3123.11111,3123,11111,d=4 | Investment=lo > LME=lo > OP=lo > Investment=lo,3523.680817610063,87.83965407561375,False
3123.11112,3123,11112,d=4 | Investment=lo > LME=lo > OP=lo > Investment=hi,3231.753144654088,80.56237014019078,False
3123.11121,3123,11121,d=4 | Investment=lo > LME=lo > OP=hi > Investment=lo,3362.683962264151,83.82626330248513,False
3123.11122,3123,11122,d=4 | Investment=lo > LME=lo > OP=hi > Investment=hi,3191.14465408805,79.55006626010412,False
3123.11211,3123,11211,d=4 | Investment=lo > LME=hi > OP=lo > Investment=lo,3377.496855345912,84.19552472867849,False
3123.11212,3123,11212,d=4 | Investment=lo > LME=hi > OP=lo > Investment=hi,3182.2971698113206,79.32951281087473,False
3123.11221,3123,11221,d=4 | Investment=lo > LME=hi > OP=hi > Investment=lo,3383.419811320755,84.34317442536361,False
3123.11222,3123,11222,d=4 | Investment=lo > LME=hi > OP=hi > Investment=hi,3191.874213836478,79.56825300267431,False
3123.12111,3123,12111,d=4 | Investment=hi > LME=lo > OP=lo > Investment=lo,3233.8506289308175,80.61465702508006,False
3123.12112,3123,12112,d=4 | Investment=hi > LME=lo > OP=lo > Investment=hi,3450.2751572327043,86.00976988675225,True
3123.12121,3123,12121,d=4 | Investment=hi > LME=lo > OP=hi > Investment=lo,3181.0455974842766,79.29831314043105,False
3123.12122,3123,12122,d=4 | Investment=hi > LME=lo > OP=hi > Investment=hi,3394.262578616352,84.61346704769984,False
3123.12211,3123,12211,d=4 | Investment=hi > LME=hi > OP=lo > Investment=lo,3164.6666666666665,78.89001293061717,False
3123.12212,3123,12212,d=4 | Investment=hi > LME=hi > OP=lo > Investment=hi,3348.5990566037735,83.47514942329605,False
3123.12221,3123,12221,d=4 | Investment=hi > LME=hi > OP=hi > Investment=lo,3243.6682389937105,80.85939413845989,False
3123.12222,3123,12222,d=4 | Investment=hi > LME=hi > OP=hi > Investment=hi,3411.2122641509436,85.03599524792959,False
1223.11111,1223,11111,d=4 | LME=lo > OP=lo > OP=lo > Investment=lo,3528.009433962264,87.94755946849246,False
1223.11112,1223,11112,d=4 | LME=lo > OP=lo > OP=lo > Investment=hi,3251.2578616352203,81.04859113498209,False
1223.11121,1223,11121,d=4 | LME=lo > OP=lo > OP=hi > Investment=lo,3232.9119496855346,80.59125727224732,False
1223.11122,1223,11122,d=4 | LME=lo > OP=lo > OP=hi > Investment=hi,3206.6918238993712,79.93763201556534,False
1223.11211,1223,11211,d=4 | LME=lo > OP=hi > OP=lo > Investment=lo,3234.7059748427673,80.63597941292099,False
1223.11212,1223,11212,d=4 | LME=lo > OP=hi > OP=lo > Investment=hi,3256.874213836478,81.1885976963198,False
1223.11221,1223,11221,d=4 | LME=lo > OP=hi > OP=hi > Investment=lo,3455.078616352201,86.12951234052794,False
1223.11222,1223,11222,d=4 | LME=lo > OP=hi > OP=hi > Investment=hi,3421.8993710691825,85.3024075092433,False
1223.12111,1223,12111,d=4 | LME=hi > OP=lo > OP=lo > Investment=lo,3388.1525157232704,84.46115307867451,False
1223.12112,1223,12112,d=4 | LME=hi > OP=lo > OP=lo > Investment=hi,3368.0864779874214,83.96093926686262,False
1223.12121,1223,12121,d=4 | LME=hi > OP=lo > OP=hi > Investment=lo,3196.693396226415,79.68838741210884,False
1223.12122,1223,12122,d=4 | LME=hi > OP=lo > OP=hi > Investment=hi,3214.7877358490564,80.13944998430217,False
1223.12211,1223,12211,d=4 | LME=hi > OP=hi > OP=lo > Investment=lo,3158.5723270440253,78.73809091725072,False
1223.12212,1223,12212,d=4 | LME=hi > OP=hi > OP=lo > Investment=hi,3173.1540880503144,79.10159059525914,False
1223.12221,1223,12221,d=4 | LME=hi > OP=hi > OP=hi > Investment=lo,3369.503144654088,83.99625447172413,False
1223.12222,1223,12222,d=4 | LME=hi > OP=hi > OP=hi > Investment=hi,3391.553459119497,84.54593308768166,False
2223.11111,2223,11111,d=4 | OP=lo > OP=lo > OP=lo > Investment=lo,3492.988993710692,87.0745566295576,False
2223.11112,2223,11112,d=4 | OP=lo > OP=lo > OP=lo > Investment=hi,3323.5220125786163,82.85001934301177,False
2223.11121,2223,11121,d=4 | OP=lo > OP=lo > OP=hi > Investment=lo,3126.3584905660377,77.93505216341886,False
2223.11122,2223,11122,d=4 | OP=lo > OP=lo > OP=hi > Investment=hi,3059.949685534591,76.27958824274127,False
2223.11211,2223,11211,d=4 | OP=lo > OP=hi > OP=lo > Investment=lo,3093.1477987421385,77.10716342081653,False
2223.11212,2223,11212,d=4 | OP=lo > OP=hi > OP=lo > Investment=hi,3083.0361635220124,76.85509673661639,False
2223.11221,2223,11221,d=4 | OP=lo > OP=hi > OP=hi > Investment=lo,3052.3254716981132,76.08952894376965,False
2223.11222,2223,11222,d=4 | OP=lo > OP=hi > OP=hi > Investment=hi,3055.6415094339623,76.17219239221905,False
2223.12111,2223,12111,d=4 | OP=hi > OP=lo > OP=lo > Investment=lo,3024.7028301886794,75.40094124231915,False
2223.12112,2223,12112,d=4 | OP=hi > OP=lo > OP=lo > Investment=hi,3051.473270440252,76.06828494706052,False
2223.12121,2223,12121,d=4 | OP=hi > OP=lo > OP=hi > Investment=lo,3031.380503144654,75.56740481062859,False
2223.12122,2223,12122,d=4 | OP=hi > OP=lo > OP=hi > Investment=hi,3044.0754716981132,75.88386980957618,False
2223.12211,2223,12211,d=4 | OP=hi > OP=hi > OP=lo > Investment=lo,3007.4119496855346,74.96990760429256,False
2223.12212,2223,12212,d=4 | OP=hi > OP=hi > OP=lo > Investment=hi,3094.995283018868,77.15321821073026,False
2223.12221,2223,12221,d=4 | OP=hi > OP=hi > OP=hi > Investment=lo,3416.8207547169814,85.17580583143791,False
2223.12222,2223,12222,d=4 | OP=hi > OP=hi > OP=hi > Investment=hi,3374.504716981132,84.1209355668012,False
3223.11111,3223,11111,d=4 | Investment=lo > OP=lo > OP=lo > Investment=lo,3512.4418238993712,87.55948417067474,False
3223.11112,3223,11112,d=4 | Investment=lo > OP=lo > OP=lo > Investment=hi,3142.512578616352,78.33774740731131,False
3223.11121,3223,11121,d=4 | Investment=lo > OP=lo > OP=hi > Investment=lo,3200.210691823899,79.7760678929914,False
3223.11122,3223,11122,d=4 | Investment=lo > OP=lo > OP=hi > Investment=hi,3073.737421383648,76.62329415997827,False
3223.11211,3223,11211,d=4 | Investment=lo > OP=hi > OP=lo > Investment=lo,3199.5424528301887,79.75940977749069,True
3223.11212,3223,11212,d=4 | Investment=lo > OP=hi > OP=lo > Investment=hi,3017.7327044025155,75.22718729875527,False
3223.11221,3223,11221,d=4 | Investment=lo > OP=hi > OP=hi > Investment=lo,3470.9559748427673,86.5253091648248,False
3223.11222,3223,11222,d=4 | Investment=lo > OP=hi > OP=hi > Investment=hi,3219.9150943396226,80.26726672464997,False
3223.12111,3223,12111,d=4 | Investment=hi > OP=lo > OP=lo > Investment=lo,3231.4575471698113,80.55500137380459,False
3223.12112,3223,12112,d=4 | Investment=hi > OP=lo > OP=lo > Investment=hi,3465.4402515723273,86.38781111970366,False
3223.12121,3223,12121,d=4 | Investment=hi > OP=lo > OP=hi > Investment=lo,3027.919811320755,75.48113537011785,False
3223.12122,3223,12122,d=4 | Investment=hi > OP=lo > OP=hi > Investment=hi,3237.2562893081763,80.69955462078487,False
3223.12211,3223,12211,d=4 | Investment=hi > OP=hi > OP=lo > Investment=lo,2982.7154088050315,74.3542628509522,False
3223.12212,3223,12212,d=4 | Investment=hi > OP=hi > OP=lo > Investment=hi,3168.2059748427673,78.97824214942213,False
3223.12221,3223,12221,d=4 | Investment=hi > OP=hi > OP=hi > Investment=lo,3188.433962264151,79.48249310452007,False
3223.12222,3223,12222,d=4 | Investment=hi > OP=hi > OP=hi > Investment=hi,3424.1415094339623,85.3583003861939,False
1323.11111,1323,11111,d=4 | LME=lo > Investment=lo > OP=lo > Investment=lo,3511.3584905660377,87.53247842578065,False
1323.11112,1323,11112,d=4 | LME=lo > Investment=lo > OP=lo > Investment=hi,3216.75,80.18836605052545,False
1323.11121,1323,11121,d=4 | LME=lo > Investment=lo > OP=hi > Investment=lo,3340.0597484276727,83.26227830497992,False
1323.11122,1323,11122,d=4 | LME=lo > Investment=lo > OP=hi > Investment=hi,3139.932389937107,78.27342748369563,False
1323.11211,1323,11211,d=4 | LME=lo > Investment=hi > OP=lo > Investment=lo,3268.2830188679245,81.47300072237428,False
1323.11212,1323,11212,d=4 | LME=lo > Investment=hi > OP=lo > Investment=hi,3464.5408805031448,86.36539125601799,False
1323.11221,1323,11221,d=4 | LME=lo > Investment=hi > OP=hi > Investment=lo,3218.5204402515724,80.23250025771085,False
1323.11222,1323,11222,d=4 | LME=lo > Investment=hi > OP=hi > Investment=hi,3414.680817610063,85.12246066626976,False
1323.12111,1323,12111,d=4 | LME=hi > Investment=lo > OP=lo > Investment=lo,3369.305031446541,83.99131583042274,False
1323.12112,1323,12112,d=4 | LME=hi > Investment=lo > OP=lo > Investment=hi,3192.067610062893,79.57307405727805,False
1323.12121,1323,12121,d=4 | LME=hi > Investment=lo > OP=hi > Investment=lo,3392.5597484276727,84.57101824984743,False
1323.12122,1323,12122,d=4 | LME=hi > Investment=lo > OP=hi > Investment=hi,3218.143081761006,80.22309332189867,False
1323.12211,1323,12211,d=4 | LME=hi > Investment=hi > OP=lo > Investment=lo,3136.680817610063,78.19237105344747,False
1323.12212,1323,12212,d=4 | LME=hi > Investment=hi > OP=lo > Investment=hi,3353.7327044025155,83.60312294590737,False
1323.12221,1323,12221,d=4 | LME=hi > Investment=hi > OP=hi > Investment=lo,3206.3081761006288,79.92806829748965,False
1323.12222,1323,12222,d=4 | LME=hi > Investment=hi > OP=hi > Investment=hi,3408.874213836478,84.97771144146004,False
2323.11111,2323,11111,d=4 | OP=lo > Investment=lo > OP=lo > Investment=lo,3505.146226415094,87.37761674497287,False
2323.11112,2323,11112,d=4 | OP=lo > Investment=lo > OP=lo > Investment=hi,3158.2264150943397,78.72946789275623,False
2323.11121,2323,11121,d=4 | OP=lo > Investment=lo > OP=hi > Investment=lo,3206.4418238993712,79.93139992058978,False
2323.11122,2323,11122,d=4 | OP=lo > Investment=lo > OP=hi > Investment=hi,3055.1540880503144,76.160041766795,False
2323.11211,2323,11211,d=4 | OP=lo > Investment=hi > OP=lo > Investment=lo,3249.938679245283,81.01570605520538,False
2323.11212,2323,11212,d=4 | OP=lo > Investment=hi > OP=lo > Investment=hi,3464.9103773584907,86.37460221400075,False
2323.11221,2323,11221,d=4 | OP=lo > Investment=hi > OP=hi > Investment=lo,3029.5864779874214,75.52268266995492,False
2323.11222,2323,11222,d=4 | OP=lo > Investment=hi > OP=hi > Investment=hi,3231.6572327044023,80.55997921067186,False
2323.12111,2323,12111,d=4 | OP=hi > Investment=lo > OP=lo > Investment=lo,3189.7327044025155,79.51486864194028,False
2323.12112,2323,12112,d=4 | OP=hi > Investment=lo > OP=lo > Investment=hi,3016.253144654088,75.1903042712584,False
2323.12121,2323,12121,d=4 | OP=hi > Investment=lo > OP=hi > Investment=lo,3477.261006289308,86.68248338401975,False
2323.12122,2323,12122,d=4 | OP=hi > Investment=lo > OP=hi > Investment=hi,3224.2751572327043,80.37595602884636,False
2323.12211,2323,12211,d=4 | OP=hi > Investment=hi > OP=lo > Investment=lo,2980.3081761006288,74.29425443958377,False
2323.12212,2323,12212,d=4 | OP=hi > Investment=hi > OP=lo > Investment=hi,3191.3223270440253,79.55449535904903,False
2323.12221,2323,12221,d=4 | OP=hi > Investment=hi > OP=hi > Investment=lo,3169.1477987421385,79.00172029338665,False
2323.12222,2323,12222,d=4 | OP=hi > Investment=hi > OP=hi > Investment=hi,3419.85534591195,85.25145327359408,False
3323.11111,3323,11111,d=4 | Investment=lo > Investment=lo > OP=lo > Investment=lo,3466.12106918239,86.40478279973144,False
3323.11112,3323,11112,d=4 | Investment=lo > Investment=lo > OP=lo > Investment=hi,3189.4025157232704,79.50663757310463,False
3323.11121,3323,11121,d=4 | Investment=lo > Investment=lo > OP=hi > Investment=lo,3322.050314465409,82.81333229334433,False
3323.11122,3323,11122,d=4 | Investment=lo > Investment=lo > OP=hi > Investment=hi,2971.827044025157,74.08283355720535,False
3323.11211,3323,11211,d=4 | Investment=lo > Investment=hi > OP=lo > Investment=lo,3041.2987421383646,75.814650440225,False
3323.11212,3323,11212,d=4 | Investment=lo > Investment=hi > OP=lo > Investment=hi,3074.5911949685533,76.64457735225328,False
3323.11221,3323,11221,d=4 | Investment=lo > Investment=hi > OP=hi > Investment=lo,3120.5990566037735,77.79147880558568,False
3323.11222,3323,11222,d=4 | Investment=lo > Investment=hi > OP=hi > Investment=hi,3037.5345911949685,75.72081625549865,False
3323.12111,3323,12111,d=4 | Investment=hi > Investment=lo > OP=lo > Investment=lo,3021.8380503144654,75.32952692127844,False
